name,year,GSDP,% Growth
Uttar Pradesh,2018,1582853.12,0.41
Uttar Pradesh,2018,1582853.12,11.22
Uttar Pradesh,2019,1710495.8,7.6
Uttar Pradesh,2019,1710495.8,12.45
Uttar Pradesh,2019,1710495.8,13.26
Uttar Pradesh,2019,1710495.8,11.72
Uttar Pradesh,2019,1710495.8,9.94
Uttar Pradesh,2019,1710495.8,8.06
Uttar Pradesh,2019,1710495.8,0.41
Uttar Pradesh,2019,1710495.8,11.22
Uttar Pradesh,2020,1717505.47,7.6
Uttar Pradesh,2020,1717505.47,12.45
Uttar Pradesh,2020,1717505.47,13.26
Uttar Pradesh,2020,1717505.47,11.72
Uttar Pradesh,2020,1717505.47,9.94
Uttar Pradesh,2020,1717505.47,8.06
Uttar Pradesh,2020,1717505.47,0.41
Uttar Pradesh,2020,1717505.47,11.22
Uttar Pradesh,2021,1910216.65,7.6
Uttar Pradesh,2021,1910216.65,12.45
Uttar Pradesh,2021,1910216.65,13.26
Uttar Pradesh,2021,1910216.65,11.72
Uttar Pradesh,2021,1910216.65,9.94
Uttar Pradesh,2021,1910216.65,8.06
Uttar Pradesh,2021,1910216.65,0.41
Uttar Pradesh,2021,1910216.65,11.22
Uttarakhand,2014,161438.92,8.29
Uttarakhand,2014,161438.92,9.74
Uttarakhand,2014,161438.92,10.14
Uttarakhand,2014,161438.92,12.86
Uttarakhand,2014,161438.92,4.57
Uttarakhand,2014,161438.92,2.78
Uttarakhand,2014,161438.92,-3.92
Uttarakhand,2014,161438.92,
Uttarakhand,2015,177163.02,8.29
Uttarakhand,2015,177163.02,9.74
Uttarakhand,2015,177163.02,10.14
Uttarakhand,2015,177163.02,12.86
Uttarakhand,2015,177163.02,4.57
Uttarakhand,2015,177163.02,2.78
Uttarakhand,2015,177163.02,-3.92
Uttarakhand,2015,177163.02,
Uttarakhand,2016,195124.85,8.29
Uttarakhand,2016,195124.85,9.74
Uttarakhand,2016,195124.85,10.14
Uttarakhand,2016,195124.85,12.86
Uttarakhand,2016,195124.85,4.57
Uttarakhand,2016,195124.85,2.78
Uttarakhand,2016,195124.85,-3.92
Uttarakhand,2016,195124.85,
Uttarakhand,2017,220222.13,8.29
Uttarakhand,2017,220222.13,9.74
Uttarakhand,2017,220222.13,10.14
Uttarakhand,2017,220222.13,12.86
Uttarakhand,2017,220222.13,4.57
Uttarakhand,2017,220222.13,2.78
Uttarakhand,2017,220222.13,-3.92
Uttarakhand,2017,220222.13,
Uttarakhand,2018,230284.55,8.29
Uttarakhand,2018,230284.55,9.74
Uttarakhand,2018,230284.55,10.14
Uttarakhand,2018,230284.55,12.86
Uttarakhand,2018,230284.55,4.57
Uttarakhand,2018,230284.55,2.78
Uttarakhand,2018,230284.55,-3.92
Uttarakhand,2018,230284.55,
Uttarakhand,2019,236693.94,8.29
Uttarakhand,2019,236693.94,9.74
Uttarakhand,2019,236693.94,10.14
Uttarakhand,2019,236693.94,12.86
Uttarakhand,2019,236693.94,4.57
Uttarakhand,2019,236693.94,2.78
Uttarakhand,2019,236693.94,-3.92
Uttarakhand,2019,236693.94,
Uttarakhand,2020,227421.32,8.29
Uttarakhand,2020,227421.32,9.74
Uttarakhand,2020,227421.32,10.14
Uttarakhand,2020,227421.32,12.86
Uttarakhand,2020,227421.32,4.57
Uttarakhand,2020,227421.32,2.78
Uttarakhand,2020,227421.32,-3.92
Uttarakhand,2020,227421.32,
Uttarakhand,2021,,8.29
Uttarakhand,2021,,9.74
Uttarakhand,2021,,10.14
Uttarakhand,2021,,12.86
Uttarakhand,2021,,4.57
Uttarakhand,2021,,2.78
Uttarakhand,2021,,-3.92
Uttarakhand,2021,,
West Bengal,2014,718081.66,6.09
West Bengal,2014,718081.66,11.03
West Bengal,2014,718081.66,9.44
West Bengal,2014,718081.66,11.71
West Bengal,2014,718081.66,13.09
West Bengal,2014,718081.66,9.57
West Bengal,2014,718081.66,7.72
West Bengal,2014,718081.66,
West Bengal,2015,797299.8,6.09
West Bengal,2015,797299.8,11.03
West Bengal,2015,797299.8,9.44
West Bengal,2015,797299.8,11.71
West Bengal,2015,797299.8,13.09
West Bengal,2015,797299.8,9.57
West Bengal,2015,797299.8,7.72
West Bengal,2015,797299.8,
West Bengal,2016,872527.23,6.09
West Bengal,2016,872527.23,11.03
West Bengal,2016,872527.23,9.44
West Bengal,2016,872527.23,11.71
West Bengal,2016,872527.23,13.09
West Bengal,2016,872527.23,9.57
West Bengal,2016,872527.23,7.72
West Bengal,2016,872527.23,
West Bengal,2017,974699.78,6.09
West Bengal,2017,974699.78,11.03
West Bengal,2017,974699.78,9.44
West Bengal,2017,974699.78,11.71
West Bengal,2017,974699.78,13.09
West Bengal,2017,974699.78,9.57
West Bengal,2017,974699.78,7.72
West Bengal,2017,974699.78,
West Bengal,2018,1102282.75,6.09
West Bengal,2018,1102282.75,11.03
West Bengal,2018,1102282.75,9.44
West Bengal,2018,1102282.75,11.71
West Bengal,2018,1102282.75,13.09
West Bengal,2018,1102282.75,9.57
West Bengal,2018,1102282.75,7.72
West Bengal,2018,1102282.75,
West Bengal,2019,1207822.61,6.09
West Bengal,2019,1207822.61,11.03
West Bengal,2019,1207822.61,9.44
West Bengal,2019,1207822.61,11.71
West Bengal,2019,1207822.61,13.09
West Bengal,2019,1207822.61,9.57
West Bengal,2019,1207822.61,7.72
West Bengal,2019,1207822.61,
West Bengal,2020,1301016.77,6.09
West Bengal,2020,1301016.77,11.03
West Bengal,2020,1301016.77,9.44
West Bengal,2020,1301016.77,11.71
West Bengal,2020,1301016.77,13.09
West Bengal,2020,1301016.77,9.57
West Bengal,2020,1301016.77,7.72
West Bengal,2020,1301016.77,
West Bengal,2021,,6.09
West Bengal,2021,,11.03
West Bengal,2021,,9.44
West Bengal,2021,,11.71
West Bengal,2021,,13.09
West Bengal,2021,,9.57
West Bengal,2021,,7.72
West Bengal,2021,,
Andaman & Nicobar Islands,2014,5477.22,9.05
Andaman & Nicobar Islands,2014,5477.22,10.12
Andaman & Nicobar Islands,2014,5477.22,13.33
Andaman & Nicobar Islands,2014,5477.22,15.43
Andaman & Nicobar Islands,2014,5477.22,14.1
Andaman & Nicobar Islands,2014,5477.22,7.95
Andaman & Nicobar Islands,2014,5477.22,
Andaman & Nicobar Islands,2014,5477.22,
Andaman & Nicobar Islands,2015,6031.73,9.05
Andaman & Nicobar Islands,2015,6031.73,10.12
Andaman & Nicobar Islands,2015,6031.73,13.33
Andaman & Nicobar Islands,2015,6031.73,15.43
Andaman & Nicobar Islands,2015,6031.73,14.1
Andaman & Nicobar Islands,2015,6031.73,7.95
Andaman & Nicobar Islands,2015,6031.73,
Andaman & Nicobar Islands,2015,6031.73,
Andaman & Nicobar Islands,2016,6835.87,9.05
Andaman & Nicobar Islands,2016,6835.87,10.12
Andaman & Nicobar Islands,2016,6835.87,13.33
Andaman & Nicobar Islands,2016,6835.87,15.43
Andaman & Nicobar Islands,2016,6835.87,14.1
Andaman & Nicobar Islands,2016,6835.87,7.95
Andaman & Nicobar Islands,2016,6835.87,
Andaman & Nicobar Islands,2016,6835.87,
Andaman & Nicobar Islands,2017,7890.41,9.05
Andaman & Nicobar Islands,2017,7890.41,10.12
Andaman & Nicobar Islands,2017,7890.41,13.33
Andaman & Nicobar Islands,2017,7890.41,15.43
Andaman & Nicobar Islands,2017,7890.41,14.1
Andaman & Nicobar Islands,2017,7890.41,7.95
Andaman & Nicobar Islands,2017,7890.41,
Andaman & Nicobar Islands,2017,7890.41,
Andaman & Nicobar Islands,2018,9003.18,9.05
Andaman & Nicobar Islands,2018,9003.18,10.12
Andaman & Nicobar Islands,2018,9003.18,13.33
Andaman & Nicobar Islands,2018,9003.18,15.43
Andaman & Nicobar Islands,2018,9003.18,14.1
Andaman & Nicobar Islands,2018,9003.18,7.95
Andaman & Nicobar Islands,2018,9003.18,
Andaman & Nicobar Islands,2018,9003.18,
Andaman & Nicobar Islands,2019,9719.23,9.05
Andaman & Nicobar Islands,2019,9719.23,10.12
Andaman & Nicobar Islands,2019,9719.23,13.33
Andaman & Nicobar Islands,2019,9719.23,15.43
Andaman & Nicobar Islands,2019,9719.23,14.1
Andaman & Nicobar Islands,2019,9719.23,7.95
Andaman & Nicobar Islands,2019,9719.23,
Andaman & Nicobar Islands,2019,9719.23,
Andaman & Nicobar Islands,2020,,9.05
Andaman & Nicobar Islands,2020,,10.12
Andaman & Nicobar Islands,2020,,13.33
Andaman & Nicobar Islands,2020,,15.43
Andaman & Nicobar Islands,2020,,14.1
Andaman & Nicobar Islands,2020,,7.95
Andaman & Nicobar Islands,2020,,
Andaman & Nicobar Islands,2020,,
Andaman & Nicobar Islands,2021,,9.05
Andaman & Nicobar Islands,2021,,10.12
Andaman & Nicobar Islands,2021,,13.33
Andaman & Nicobar Islands,2021,,15.43
Andaman & Nicobar Islands,2021,,14.1
Andaman & Nicobar Islands,2021,,7.95
Andaman & Nicobar Islands,2021,,
Andaman & Nicobar Islands,2021,,
Chandigarh,2014,26548.56,6.96
Chandigarh,2014,26548.56,10.27
Chandigarh,2014,26548.56,10.77
Chandigarh,2014,26548.56,12.08
Chandigarh,2014,26548.56,10.44
Chandigarh,2014,26548.56,9.58
Chandigarh,2014,26548.56,-5.38
Chandigarh,2014,26548.56,
Chandigarh,2015,29275.07,6.96
Chandigarh,2015,29275.07,10.27
Chandigarh,2015,29275.07,10.77
Chandigarh,2015,29275.07,12.08
Chandigarh,2015,29275.07,10.44
Chandigarh,2015,29275.07,9.58
Chandigarh,2015,29275.07,-5.38
Chandigarh,2015,29275.07,
Chandigarh,2016,32426.66,6.96
Chandigarh,2016,32426.66,10.27
Chandigarh,2016,32426.66,10.77
Chandigarh,2016,32426.66,12.08
Chandigarh,2016,32426.66,10.44
Chandigarh,2016,32426.66,9.58
Chandigarh,2016,32426.66,-5.38
Chandigarh,2016,32426.66,
Chandigarh,2017,36344.35,6.96
Chandigarh,2017,36344.35,10.27
Chandigarh,2017,36344.35,10.77
Chandigarh,2017,36344.35,12.08
Chandigarh,2017,36344.35,10.44
Chandigarh,2017,36344.35,9.58
Chandigarh,2017,36344.35,-5.38
Chandigarh,2017,36344.35,
Chandigarh,2018,40139.4,6.96
Chandigarh,2018,40139.4,10.27
Chandigarh,2018,40139.4,10.77
Chandigarh,2018,40139.4,12.08
Chandigarh,2018,40139.4,10.44
Chandigarh,2018,40139.4,9.58
Chandigarh,2018,40139.4,-5.38
Chandigarh,2018,40139.4,
Chandigarh,2019,43984.19,6.96
Chandigarh,2019,43984.19,10.27
Chandigarh,2019,43984.19,10.77
Chandigarh,2019,43984.19,12.08
Chandigarh,2019,43984.19,10.44
Chandigarh,2019,43984.19,9.58
Chandigarh,2019,43984.19,-5.38
Chandigarh,2019,43984.19,
Chandigarh,2020,41620.0,6.96
Chandigarh,2020,41620.0,10.27
Chandigarh,2020,41620.0,10.77
Chandigarh,2020,41620.0,12.08
Chandigarh,2020,41620.0,10.44
Chandigarh,2020,41620.0,9.58
Chandigarh,2020,41620.0,-5.38
Chandigarh,2020,41620.0,
Chandigarh,2021,,6.96
Chandigarh,2021,,10.27
Chandigarh,2021,,10.77
Chandigarh,2021,,12.08
Chandigarh,2021,,10.44
Chandigarh,2021,,9.58
Chandigarh,2021,,-5.38
Chandigarh,2021,,
Delhi,2014,494803.02,11.45
Delhi,2014,494803.02,11.32
Delhi,2014,494803.02,11.85
Delhi,2014,494803.02,10.03
Delhi,2014,494803.02,8.92
Delhi,2014,494803.02,7.54
Delhi,2014,494803.02,-1.09
Delhi,2014,494803.02,
Delhi,2015,550803.7,11.45
Delhi,2015,550803.7,11.32
Delhi,2015,550803.7,11.85
Delhi,2015,550803.7,10.03
Delhi,2015,550803.7,8.92
Delhi,2015,550803.7,7.54
Delhi,2015,550803.7,-1.09
Delhi,2015,550803.7,
Delhi,2016,616085.06,11.45
Delhi,2016,616085.06,11.32
Delhi,2016,616085.06,11.85
Delhi,2016,616085.06,10.03
Delhi,2016,616085.06,8.92
Delhi,2016,616085.06,7.54
Delhi,2016,616085.06,-1.09
Delhi,2016,616085.06,
Delhi,2017,677900.04,11.45
Delhi,2017,677900.04,11.32
Delhi,2017,677900.04,11.85
Delhi,2017,677900.04,10.03
Delhi,2017,677900.04,8.92
Delhi,2017,677900.04,7.54
Delhi,2017,677900.04,-1.09
Delhi,2017,677900.04,
Delhi,2018,738389.43,11.45
Delhi,2018,738389.43,11.32
Delhi,2018,738389.43,11.85
Delhi,2018,738389.43,10.03
Delhi,2018,738389.43,8.92
Delhi,2018,738389.43,7.54
Delhi,2018,738389.43,-1.09
Delhi,2018,738389.43,
Delhi,2019,794030.05,11.45
Delhi,2019,794030.05,11.32
Delhi,2019,794030.05,11.85
Delhi,2019,794030.05,10.03
Delhi,2019,794030.05,8.92
Delhi,2019,794030.05,7.54
Delhi,2019,794030.05,-1.09
Delhi,2019,794030.05,
Delhi,2020,785341.62,11.45
Delhi,2020,785341.62,11.32
Delhi,2020,785341.62,11.85
Delhi,2020,785341.62,10.03
Delhi,2020,785341.62,8.92
Delhi,2020,785341.62,7.54
Delhi,2020,785341.62,-1.09
Delhi,2020,785341.62,
Delhi,2021,,11.45
Delhi,2021,,11.32
Delhi,2021,,11.85
Delhi,2021,,10.03
Delhi,2021,,8.92
Delhi,2021,,7.54
Delhi,2021,,-1.09
Delhi,2021,,
Jammu & Kashmir-U.T.,2014,0.0,0.0
Jammu & Kashmir-U.T.,2014,0.0,0.0
Jammu & Kashmir-U.T.,2014,0.0,0.0
Jammu & Kashmir-U.T.,2014,0.0,0.0
Jammu & Kashmir-U.T.,2014,0.0,0.0
Jammu & Kashmir-U.T.,2014,0.0,0.0
Jammu & Kashmir-U.T.,2014,0.0,3.23
Jammu & Kashmir-U.T.,2014,0.0,12.16
Jammu & Kashmir-U.T.,2015,0.0,0.0
Jammu & Kashmir-U.T.,2015,0.0,0.0
Jammu & Kashmir-U.T.,2015,0.0,0.0
Jammu & Kashmir-U.T.,2015,0.0,0.0
Jammu & Kashmir-U.T.,2015,0.0,0.0
Jammu & Kashmir-U.T.,2015,0.0,0.0
Jammu & Kashmir-U.T.,2015,0.0,3.23
Jammu & Kashmir-U.T.,2015,0.0,12.16
Jammu & Kashmir-U.T.,2016,0.0,0.0
Jammu & Kashmir-U.T.,2016,0.0,0.0
Jammu & Kashmir-U.T.,2016,0.0,0.0
Jammu & Kashmir-U.T.,2016,0.0,0.0
Jammu & Kashmir-U.T.,2016,0.0,0.0
Jammu & Kashmir-U.T.,2016,0.0,0.0
Jammu & Kashmir-U.T.,2016,0.0,3.23
Jammu & Kashmir-U.T.,2016,0.0,12.16
Jammu & Kashmir-U.T.,2017,0.0,0.0
Jammu & Kashmir-U.T.,2017,0.0,0.0
Jammu & Kashmir-U.T.,2017,0.0,0.0
Jammu & Kashmir-U.T.,2017,0.0,0.0
Jammu & Kashmir-U.T.,2017,0.0,0.0
Jammu & Kashmir-U.T.,2017,0.0,0.0
Jammu & Kashmir-U.T.,2017,0.0,3.23
Jammu & Kashmir-U.T.,2017,0.0,12.16
Jammu & Kashmir-U.T.,2018,0.0,0.0
Jammu & Kashmir-U.T.,2018,0.0,0.0
Jammu & Kashmir-U.T.,2018,0.0,0.0
Jammu & Kashmir-U.T.,2018,0.0,0.0
Jammu & Kashmir-U.T.,2018,0.0,0.0
Jammu & Kashmir-U.T.,2018,0.0,0.0
Jammu & Kashmir-U.T.,2018,0.0,3.23
Jammu & Kashmir-U.T.,2018,0.0,12.16
Jammu & Kashmir-U.T.,2019,169878.82,0.0
Jammu & Kashmir-U.T.,2019,169878.82,0.0
Jammu & Kashmir-U.T.,2019,169878.82,0.0
Jammu & Kashmir-U.T.,2019,169878.82,0.0
Jammu & Kashmir-U.T.,2019,169878.82,0.0
Jammu & Kashmir-U.T.,2019,169878.82,0.0
Jammu & Kashmir-U.T.,2019,169878.82,3.23
Jammu & Kashmir-U.T.,2019,169878.82,12.16
Jammu & Kashmir-U.T.,2020,175367.67,0.0
Jammu & Kashmir-U.T.,2020,175367.67,0.0
Jammu & Kashmir-U.T.,2020,175367.67,0.0
Jammu & Kashmir-U.T.,2020,175367.67,0.0
Jammu & Kashmir-U.T.,2020,175367.67,0.0
Jammu & Kashmir-U.T.,2020,175367.67,0.0
Jammu & Kashmir-U.T.,2020,175367.67,3.23
Jammu & Kashmir-U.T.,2020,175367.67,12.16
Jammu & Kashmir-U.T.,2021,196695.68,0.0
Jammu & Kashmir-U.T.,2021,196695.68,0.0
Jammu & Kashmir-U.T.,2021,196695.68,0.0
Jammu & Kashmir-U.T.,2021,196695.68,0.0
Jammu & Kashmir-U.T.,2021,196695.68,0.0
Jammu & Kashmir-U.T.,2021,196695.68,0.0
Jammu & Kashmir-U.T.,2021,196695.68,3.23
Jammu & Kashmir-U.T.,2021,196695.68,12.16
Puducherry,2014,22573.96,3.22
Puducherry,2014,22573.96,17.91
Puducherry,2014,22573.96,11.11
Puducherry,2014,22573.96,8.64
Puducherry,2014,22573.96,13.25
Puducherry,2014,22573.96,3.94
Puducherry,2014,22573.96,-1.62
Puducherry,2014,22573.96,2.9
Puducherry,2015,26616.54,3.22
Puducherry,2015,26616.54,17.91
Puducherry,2015,26616.54,11.11
Puducherry,2015,26616.54,8.64
Puducherry,2015,26616.54,13.25
Puducherry,2015,26616.54,3.94
Puducherry,2015,26616.54,-1.62
Puducherry,2015,26616.54,2.9
Puducherry,2016,29572.66,3.22
Puducherry,2016,29572.66,17.91
Puducherry,2016,29572.66,11.11
Puducherry,2016,29572.66,8.64
Puducherry,2016,29572.66,13.25
Puducherry,2016,29572.66,3.94
Puducherry,2016,29572.66,-1.62
Puducherry,2016,29572.66,2.9
Puducherry,2017,32128.8,3.22
Puducherry,2017,32128.8,17.91
Puducherry,2017,32128.8,11.11
Puducherry,2017,32128.8,8.64
Puducherry,2017,32128.8,13.25
Puducherry,2017,32128.8,3.94
Puducherry,2017,32128.8,-1.62
Puducherry,2017,32128.8,2.9
Puducherry,2018,36385.62,3.22
Puducherry,2018,36385.62,17.91
Puducherry,2018,36385.62,11.11
Puducherry,2018,36385.62,8.64
Puducherry,2018,36385.62,13.25
Puducherry,2018,36385.62,3.94
Puducherry,2018,36385.62,-1.62
Puducherry,2018,36385.62,2.9
Puducherry,2019,37817.95,3.22
Puducherry,2019,37817.95,17.91
Puducherry,2019,37817.95,11.11
Puducherry,2019,37817.95,8.64
Puducherry,2019,37817.95,13.25
Puducherry,2019,37817.95,3.94
Puducherry,2019,37817.95,-1.62
Puducherry,2019,37817.95,2.9
Puducherry,2020,37206.86,3.22
Puducherry,2020,37206.86,17.91
Puducherry,2020,37206.86,11.11
Puducherry,2020,37206.86,8.64
Puducherry,2020,37206.86,13.25
Puducherry,2020,37206.86,3.94
Puducherry,2020,37206.86,-1.62
Puducherry,2020,37206.86,2.9
Puducherry,2021,38285.03,3.22
Puducherry,2021,38285.03,17.91
Puducherry,2021,38285.03,11.11
Puducherry,2021,38285.03,8.64
Puducherry,2021,38285.03,13.25
Puducherry,2021,38285.03,3.94
Puducherry,2021,38285.03,-1.62
Puducherry,2021,38285.03,2.9
